,true_label,predicted_label,probability
891,0,0,0.016981175642467043
2348,1,1,0.58856356581047
2135,0,0,0.024987227568312283
279,0,0,0.016981175642467043
3171,0,0,0.020026747781430092
2509,0,0,0.016981175642467043
4065,0,0,0.020026747781430092
1294,1,1,0.9534750673450617
1815,0,1,0.834095763703111
1602,1,1,0.9602914599089892
3500,0,0,0.016981175642467043
2354,0,0,0.024325730378333122
3322,1,1,0.955130589827784
1372,0,0,0.041679548307267555
1669,1,0,0.3865129756556256
3817,1,1,0.6153304112989118
3,1,1,0.8777201343876802
729,0,0,0.016981175642467043
3183,0,0,0.01973882990747786
4043,0,0,0.024325730378333122
4024,1,0,0.3448307746694788
1136,0,0,0.029425702518126817
2177,0,0,0.028452501405403344
3741,1,1,0.6564535470907101
2346,0,0,0.024325730378333122
2407,0,0,0.028452501405403344
213,0,0,0.016981175642467043
2056,0,0,0.04543428866684698
2399,0,0,0.023441734622257536
3283,0,0,0.024325730378333122
1789,1,1,0.8043201188875979
3346,0,0,0.09126078439387754
4066,0,0,0.024325730378333122
4174,0,0,0.06876166005421426
3180,0,0,0.058317080419694106
1092,0,0,0.10720259637176756
2977,0,0,0.15699834115553707
1609,1,1,0.9438776221381268
2335,1,1,0.9596820455331777
275,0,0,0.09456881136001657
3090,1,1,0.8786162089323178
3396,0,0,0.01927866524674657
3077,0,0,0.05049538165966741
766,1,1,0.9596820455331777
3646,0,0,0.016981175642467043
1322,1,1,0.8713102611370017
2329,0,0,0.024325730378333122
944,0,0,0.03525228854354357
2055,0,1,0.7691978643903956
916,1,1,0.83017640278558
535,0,0,0.024325730378333122
666,0,1,0.5563930305567211
71,0,0,0.024325730378333122
3282,0,0,0.051245671431106005
1405,0,0,0.17797251558590205
2943,0,0,0.05154636672057994
714,0,0,0.08359067494777873
3827,0,0,0.1378138035446456
1525,1,1,0.9589175786888728
2278,1,1,0.9575579379797096
3037,0,1,0.6240675042955566
3529,0,1,0.6451463281869781
3014,1,1,0.6903284834417764
1523,0,0,0.023189901211538282
1535,0,0,0.024903304962640815
1419,0,0,0.03731711571811103
1564,0,0,0.016981175642467043
56,0,0,0.019887366867951176
441,1,1,0.5747047175615695
1208,0,0,0.030021158442443994
3962,0,1,0.9554213032017267
1001,0,0,0.17031299432208405
3731,1,1,0.960481161087732
1595,1,1,0.953775987909639
2687,1,1,0.9425775106047171
2030,1,1,0.7948829782632397
3653,0,0,0.016981175642467043
2271,0,1,0.5713599957007908
1606,0,1,0.8421144496570365
1018,1,1,0.733421563887412
1647,0,0,0.07437877811328429
3157,0,0,0.016981175642467043
1392,0,0,0.03486122158821569
4072,0,0,0.024325730378333122
2616,0,0,0.03664380236616583
2954,0,0,0.07887712682772233
1498,0,0,0.020026747781430092
3266,0,0,0.024325730378333122
1273,1,0,0.4048420674164902
2576,0,0,0.03595006499105224
1640,0,0,0.029425702518126817
2669,0,0,0.1417470084329782
2028,0,0,0.017387473517843127
2941,0,0,0.038745084222096604
2552,0,0,0.06969324211612306
137,0,0,0.03862203421434425
3508,0,0,0.07451835690547104
55,0,0,0.019887366867951176
1267,0,0,0.027255320588427643
3876,1,1,0.9319904233004751
2065,1,1,0.7496479913333426
1102,0,0,0.06786046620085874
1864,0,0,0.11763908238412357
2599,1,1,0.6945137514318265
2715,0,0,0.024325730378333122
3661,1,1,0.5432111298122675
3235,0,0,0.03225109925396933
3675,1,1,0.9482691711925844
1293,0,0,0.022726765477804237
1779,0,0,0.016981175642467043
2114,0,0,0.036900546402135165
3005,1,1,0.9602133388747763
4225,0,0,0.09126078439387754
3302,0,0,0.12564569988798885
3760,0,0,0.045289694030455914
4030,0,0,0.016981175642467043
1557,1,1,0.9518073805279171
1210,0,0,0.04054900059368197
3478,1,1,0.8891292569536191
3206,0,0,0.029425702518126817
4122,1,1,0.9625402435278418
711,1,0,0.46187968311723776
280,0,0,0.03939614767912829
30,0,0,0.016981175642467043
3325,1,1,0.9086193667844775
3973,1,1,0.6942493284175784
2956,1,1,0.953775987909639
985,0,0,0.12501695477875904
3906,0,0,0.11240579007124099
2279,0,0,0.024325730378333122
1540,0,0,0.020026747781430092
683,1,1,0.7718047293112393
1818,1,0,0.12286490302241056
1072,0,0,0.4837030041187566
2992,0,0,0.016981175642467043
2340,1,1,0.9363029851838198
1837,1,1,0.9346123916014678
746,1,1,0.9205299070809981
2555,1,1,0.5742183777671659
150,0,0,0.05810172538097729
1739,0,0,0.036900546402135165
2233,0,0,0.016981175642467043
2184,0,0,0.0936642239367777
846,0,0,0.028452501405403344
3523,0,0,0.016981175642467043
4205,0,0,0.16675616783097624
2664,0,0,0.029425702518126817
2247,1,1,0.5305922046508375
932,1,1,0.9561751780900557
450,0,0,0.020026747781430092
58,0,0,0.016981175642467043
3103,0,0,0.020026747781430092
2119,1,1,0.8344177410371333
1116,0,0,0.016981175642467043
3079,1,1,0.617489397495423
2815,0,0,0.016981175642467043
2480,0,0,0.016981175642467043
1436,1,1,0.691904214858124
1801,0,0,0.019887366867951176
4071,1,1,0.6125974919011096
952,0,0,0.04064791732645965
3836,1,1,0.9570199401141147
2839,0,0,0.06877021651539837
6,0,0,0.07694898435372696
1329,0,0,0.14459322345527154
3527,0,0,0.023441734622257536
271,1,1,0.953775987909639
1473,1,0,0.342611411802721
3055,1,1,0.9461231531194825
2336,0,0,0.024325730378333122
481,1,1,0.9602914599089892
4046,0,0,0.016981175642467043
3569,0,0,0.016981175642467043
3688,0,0,0.024325730378333122
2010,1,0,0.2967593610065278
722,0,0,0.14883049413897725
947,0,0,0.020026747781430092
1051,1,1,0.9522738140838882
658,0,0,0.016981175642467043
2432,0,0,0.03120968055940443
4126,1,0,0.055195698887006886
1955,0,0,0.04347650451124413
1511,0,0,0.03731711571811103
4198,1,1,0.9361599947853866
1337,0,0,0.036286228914096816
1240,1,0,0.4619293139035994
1527,1,1,0.9581077426786805
1596,1,1,0.6291291338320606
3278,1,1,0.9110371027555277
299,1,0,0.19505818431664085
2611,0,0,0.17689632883635975
1402,1,1,0.9491817835837936
4128,0,0,0.022726765477804237
2974,1,1,0.9602914599089892
4130,0,0,0.032190179321359196
1457,0,0,0.05649663866575058
1953,0,0,0.024325730378333122
3058,1,1,0.8608089146618128
704,0,0,0.12846414039514495
2559,0,0,0.024325730378333122
2243,0,0,0.016981175642467043
924,1,1,0.9602914599089892
2975,0,0,0.062416878148201946
946,0,0,0.048070921895587475
3721,1,1,0.7975888390967053
3585,0,1,0.7174186261278286
3211,1,1,0.9439651642035636
2683,1,1,0.9602914599089892
4165,0,0,0.05458241602838297
1705,0,0,0.019887366867951176
1936,0,0,0.020026747781430092
1998,1,1,0.956908454255903
1983,1,1,0.9526739306618962
3857,0,0,0.016981175642467043
914,1,1,0.8687520893213894
3354,0,0,0.05673217619624673
4202,1,1,0.927042356919663
1676,1,0,0.47055483073412263
3241,1,1,0.6673793065267195
2408,0,1,0.7734236253511205
695,0,0,0.4500032939945048
1199,0,0,0.06407714179113932
3969,0,0,0.016981175642467043
3854,0,0,0.08165326497591763
2913,0,0,0.017230851403389726
3630,0,0,0.020504395184476876
1015,0,0,0.3658914450601675
1389,1,0,0.15034293842204607
887,0,0,0.02382374602186043
3896,0,0,0.020026747781430092
1492,0,0,0.1635000925504553
708,0,1,0.5393098645001742
436,1,1,0.953884773257359
1732,0,0,0.024325730378333122
1556,0,0,0.016981175642467043
1712,0,0,0.05673217619624673
3873,0,1,0.6691705879941857
1754,0,0,0.016981175642467043
1291,0,0,0.020026747781430092
1185,0,0,0.020026747781430092
1619,1,1,0.9653567076194977
46,1,1,0.9592579499721082
2697,1,1,0.854002627750291
716,1,1,0.7367432780322649
3102,1,1,0.9338423127768644
835,0,0,0.031950111179481905
3092,1,0,0.15304240963458918
99,0,0,0.024325730378333122
372,0,1,0.6493445975533181
3638,0,0,0.3469535370658484
139,0,0,0.08164523991438997
2871,0,0,0.023441734622257536
3777,0,1,0.6671339523891022
1986,0,0,0.020026747781430092
1666,0,0,0.016981175642467043
2117,0,0,0.030042091701810637
934,0,0,0.1187080706650449
1539,0,0,0.08345522896628932
1451,0,0,0.028452501405403344
1518,1,0,0.04562277735794996
1384,1,1,0.921166707000831
607,1,1,0.6246046429915352
3538,0,0,0.02928427105354716
1692,0,0,0.020026747781430092
241,1,1,0.8716114227395596
2831,0,0,0.09747443157317699
1107,0,0,0.016981175642467043
1268,0,1,0.9529722806401304
2945,1,1,0.8141289858168437
2701,0,0,0.016981175642467043
794,0,0,0.32835368062114173
3028,0,0,0.016981175642467043
894,1,1,0.7549712494790384
1183,1,1,0.9470197335554724
2520,0,0,0.051200031174776124
1648,0,0,0.07568276108852304
2988,0,0,0.23503049823831212
3190,0,0,0.016981175642467043
3536,0,0,0.11311542149578158
1830,0,0,0.13490282387018057
3937,0,0,0.019887366867951176
2704,0,0,0.3304211621467198
1205,0,0,0.09553619618102051
2810,1,1,0.6345839481885625
3010,0,0,0.016981175642467043
2590,0,0,0.028479168901721107
2074,1,0,0.16576981657227866
2519,0,0,0.02100878594755883
726,0,0,0.05810172538097729
1292,0,0,0.033829714958245084
3613,0,0,0.019887366867951176
3999,1,0,0.12535246924009502
2720,0,0,0.016981175642467043
482,1,1,0.9145177420596244
1442,1,1,0.9338751065413483
3256,1,1,0.6045696220338456
1119,1,1,0.6635942844904612
2205,0,0,0.04835822476220073
1653,0,0,0.016981175642467043
2884,1,1,0.9294289172334992
1269,0,0,0.036900546402135165
1744,0,1,0.7622813162801856
4138,1,1,0.8063749149960373
1623,0,0,0.08366907315041319
2433,0,0,0.024325730378333122
2254,0,0,0.04088104869178269
3557,1,1,0.9297922129841965
3987,0,0,0.020504395184476876
1439,0,0,0.020504395184476876
3589,1,1,0.9607161750271336
1251,1,1,0.7936441595707735
1280,0,0,0.027589022253137682
2098,0,0,0.016981175642467043
3435,0,0,0.11963286050317481
4003,0,0,0.06462923052461338
595,0,0,0.03404547365515874
3553,1,1,0.9183496918218301
2060,0,0,0.03621848891561644
2821,1,0,0.23902009802616653
1172,0,0,0.020026747781430092
2920,1,1,0.8483145221811594
3381,1,1,0.92791936945296
2334,0,1,0.8371126428701066
2796,1,1,0.9229534983288448
1020,0,1,0.5352156005061425
1543,1,1,0.8581164167347493
2767,0,0,0.036900546402135165
1742,0,0,0.03444317142229297
2848,0,0,0.03013750941660009
3924,1,1,0.8962546152954455
3232,0,0,0.028452501405403344
2584,0,0,0.06169940575024786
3686,0,0,0.024325730378333122
3471,0,0,0.07929976477160076
936,1,1,0.8306301847380888
3966,0,0,0.03862203421434425
1646,1,1,0.8999087487858755
1600,0,1,0.67822998640828
2231,0,0,0.020026747781430092
502,0,0,0.1038160571511011
4159,1,1,0.8171519989451309
768,0,1,0.8566619342031422
1483,0,0,0.04753424418053336
2930,1,1,0.9602914599089892
3172,1,1,0.5889333226969493
1645,0,0,0.016981175642467043
1417,0,0,0.15082563475734193
2572,1,1,0.8114693448513411
833,1,1,0.9592579499721082
3824,0,0,0.016981175642467043
474,0,1,0.8330841538650481
3493,1,1,0.8098076224048769
2418,1,0,0.3680309849939754
2400,0,0,0.016981175642467043
2421,0,1,0.757564523873712
419,0,0,0.03404547365515874
744,0,0,0.023441734622257536
2111,0,1,0.6463010463691704
3399,0,0,0.03862203421434425
2730,0,0,0.040845202193135755
1106,1,1,0.8494403893301439
4203,0,1,0.8028268218253939
184,0,0,0.040519297835133535
4144,0,0,0.14037251356289934
2622,0,0,0.05268918080141682
3779,0,0,0.02658101665832845
3545,0,0,0.0442425837087403
1156,0,0,0.020026747781430092
3087,0,0,0.016981175642467043
643,1,1,0.8970905043293301
3112,1,1,0.9426447257970977
748,1,0,0.49635810133310193
4194,1,1,0.955505517464943
3919,1,1,0.8240856316268106
3989,0,0,0.016981175642467043
2970,0,0,0.03699216914292787
2539,0,0,0.11553604794351859
375,0,1,0.8672301054856886
534,1,1,0.7927834631835541
195,0,0,0.016981175642467043
3814,0,0,0.016981175642467043
476,0,0,0.036900546402135165
2016,0,0,0.07483377125452112
1007,0,1,0.7489229385730715
1165,1,1,0.7927539527455265
1873,0,0,0.1220864862269723
1630,0,0,0.041778513646136335
1368,0,0,0.14693155281703957
1892,1,1,0.6704297208607163
1450,0,0,0.028452501405403344
3347,0,0,0.036900546402135165
3252,0,0,0.03991717006633873
4064,0,0,0.021341689771826614
1728,1,1,0.9302986357046072
3770,0,0,0.060562932652667045
1854,1,1,0.9611469900323983
3386,0,0,0.06134939980736932
3438,0,0,0.024987227568312283
4084,1,1,0.9598014703125013
700,0,0,0.036900546402135165
1143,1,1,0.8973602572434927
1926,0,1,0.7087948874596707
3715,0,0,0.04306642593216638
1122,0,0,0.049397819572532885
2481,0,0,0.016981175642467043
2379,0,1,0.9266344507221423
4156,0,0,0.016981175642467043
1825,1,1,0.6169951657469506
25,0,0,0.016981175642467043
60,0,0,0.0310782017285645
2002,0,0,0.03963022780704599
3581,0,0,0.13656365400602857
1064,0,1,0.6619932824387547
2264,1,0,0.12290769179645156
1704,1,1,0.5549126366723136
198,0,1,0.9577388795926395
1928,0,0,0.2792521789528192
561,0,0,0.020026747781430092
3780,1,1,0.6813081580383111
1424,0,0,0.016981175642467043
3955,1,1,0.715657179493478
3975,0,0,0.024587029755754573
322,0,0,0.07536336593904888
1472,1,0,0.0790564055935731
298,0,0,0.046956688534276605
972,0,1,0.5105250803769316
1613,0,0,0.059143557293224215
921,0,0,0.046184986344784386
900,0,0,0.04243365205708308
3362,0,0,0.027589022253137682
1594,0,0,0.05657889774816397
1393,0,0,0.016981175642467043
3627,0,1,0.8064094610004333
2517,0,0,0.04012030052463689
2619,0,0,0.016981175642467043
380,0,0,0.17829295054719926
1723,0,0,0.024325730378333122
2133,0,1,0.9585548063796804
3837,0,0,0.016981175642467043
3671,1,1,0.9464172158786789
1130,1,0,0.4528915800716911
1243,0,0,0.024571408842399205
4021,0,0,0.07910209895321446
3167,1,1,0.9534750673450617
3819,1,1,0.9534750673450617
662,1,1,0.5536390422244972
3139,1,1,0.7604484496668829
2145,0,1,0.8410949202230766
1950,1,1,0.7597956175122145
1286,1,1,0.9482691711925844
2488,1,1,0.9602133388747763
641,0,0,0.020026747781430092
2765,0,0,0.016981175642467043
2780,1,1,0.6846835065645384
3456,1,0,0.28807407059973683
909,1,1,0.9561751780900557
1650,0,0,0.055195698887006886
2435,0,0,0.030042091701810637
4119,0,0,0.023441734622257536
2965,0,0,0.016981175642467043
1988,0,0,0.024325730378333122
4146,0,0,0.016981175642467043
3790,1,0,0.1635000925504553
1147,0,0,0.11888698504955363
2029,0,0,0.07970282811651257
2802,1,1,0.9479852241583578
2462,0,0,0.016981175642467043
179,0,0,0.016981175642467043
1370,0,0,0.048514447171329994
948,1,1,0.9602914599089892
3268,0,0,0.024325730378333122
217,0,0,0.04923854400316689
4151,0,0,0.016981175642467043
2814,0,0,0.016981175642467043
2116,0,0,0.016981175642467043
2109,0,0,0.016981175642467043
4131,0,0,0.03862203421434425
4121,0,1,0.7629119586668991
3796,0,0,0.036900546402135165
1751,1,1,0.9430357135384243
4212,1,1,0.5111505770770413
2269,0,0,0.029425702518126817
1052,0,0,0.016981175642467043
2051,0,0,0.020026747781430092
1808,1,1,0.9527004101960792
3201,0,0,0.0202126544244679
411,1,1,0.8753558191089149
1342,0,0,0.0975833500429625
138,1,1,0.5442183565556439
572,0,0,0.017387473517843127
1651,0,0,0.024325730378333122
4098,0,0,0.01973882990747786
558,0,0,0.08209717325297339
2176,0,0,0.016981175642467043
121,0,0,0.016981175642467043
2417,0,1,0.834245268612444
2167,0,0,0.4080171446093679
1736,0,0,0.04698191701143699
2678,0,0,0.016981175642467043
2376,0,0,0.11488162255179399
2157,0,0,0.036900546402135165
3687,0,0,0.04518392669737101
857,0,0,0.03671989732396647
3309,0,0,0.03488699333122245
1612,0,0,0.042261081695000174
2406,0,0,0.12089667866908672
903,1,1,0.9611469900323983
4139,0,0,0.027343157601972385
1080,0,0,0.07343102993983866
4059,1,1,0.9547367467599728
2197,1,1,0.8936025540906266
2651,0,1,0.6075832699712488
2553,0,0,0.024325730378333122
4215,1,1,0.8613305265330784
2222,1,1,0.9504028486060181
3409,1,1,0.8981881934824228
2758,0,0,0.12827981993006787
2337,0,0,0.016981175642467043
712,0,0,0.016981175642467043
1820,1,1,0.6161576929252462
4051,0,0,0.08695927838917854
1883,0,0,0.016981175642467043
3901,0,0,0.11884987861979855
235,0,0,0.016981175642467043
800,0,0,0.02917396929984946
1234,0,0,0.024325730378333122
1628,0,0,0.023441734622257536
291,0,0,0.024325730378333122
1694,0,0,0.17544830518255694
3160,1,1,0.81609427982099
650,0,0,0.08803611645692662
1369,0,0,0.016981175642467043
1098,0,0,0.024325730378333122
349,0,0,0.036900546402135165
293,0,0,0.07994225983968067
682,1,1,0.9248136455022352
1043,0,0,0.024325730378333122
2141,0,0,0.06021776914936423
332,0,0,0.03862203421434425
1400,0,0,0.019887366867951176
33,0,0,0.07412949867845448
3849,0,0,0.016981175642467043
361,0,0,0.016981175642467043
1479,1,1,0.5178765124057508
3084,0,0,0.047811397558020954
1522,1,1,0.5238851693415774
1142,0,0,0.05086095637343935
664,1,1,0.9602914599089892
2422,0,0,0.016981175642467043
2128,0,1,0.6104820606198714
1468,1,1,0.6675503787364
1828,1,1,0.9220091865461241
762,0,0,0.016981175642467043
1445,0,0,0.020026747781430092
2398,0,0,0.038782917273045836
1838,1,1,0.8001721421919997
3921,0,0,0.016981175642467043
881,0,0,0.024325730378333122
224,0,1,0.8706499935471623
1,0,0,0.04407677831120266
780,0,0,0.027042973833581924
1376,0,0,0.08058641960407012
2771,1,1,0.9561751780900557
2627,0,0,0.048488437622299686
4188,0,0,0.019887366867951176
2158,0,0,0.024758516293594216
3961,0,0,0.016981175642467043
3619,0,1,0.6868624418004454
4018,0,0,0.03862203421434425
2380,0,1,0.8125287047902887
3214,0,1,0.9555855741062345
310,0,0,0.020026747781430092
2319,0,0,0.036900546402135165
740,1,1,0.9611469900323983
3917,0,0,0.10232756749278706
2322,1,1,0.9602914599089892
1979,0,0,0.024325730378333122
4209,0,0,0.10919067879799635
3122,0,0,0.11606613798329837
3202,1,0,0.03647615446732274
4034,0,0,0.04555625560939658
3270,0,0,0.016981175642467043
2647,0,0,0.016981175642467043
649,1,0,0.1535712600092984
1233,0,0,0.024325730378333122
2838,1,1,0.7802798540124186
791,1,1,0.9195110513343178
1919,1,1,0.9439651642035636
587,0,0,0.016981175642467043
3116,0,0,0.06407714179113932
225,0,1,0.6184758972929344
3947,1,1,0.8041123249009205
292,0,0,0.024325730378333122
2357,0,0,0.053135651677044274
3308,0,0,0.4019037296925668
533,0,0,0.05365384284620229
2569,1,1,0.953020634016278
580,1,1,0.6752412480801532
1942,1,1,0.8964964479293503
3445,0,1,0.6846835065645384
969,1,1,0.9061214317967679
190,1,0,0.35709645996350503
3006,0,0,0.029425702518126817
1047,1,1,0.8318880362062951
672,0,0,0.024325730378333122
3507,0,0,0.020026747781430092
832,1,1,0.8830142882228438
3351,1,1,0.9602914599089892
2423,1,0,0.10940684161391324
4020,0,0,0.024325730378333122
3798,0,0,0.04804513812237596
3963,0,0,0.11310026678113982
1974,1,0,0.4739069625616445
3929,0,0,0.11888698504955363
1026,0,0,0.0815728188572362
2855,0,0,0.14238277601924035
2594,0,0,0.016981175642467043
1958,0,0,0.016981175642467043
568,0,0,0.016981175642467043
3000,0,0,0.04698191701143699
2134,1,1,0.945451300320164
3778,0,0,0.27492932325064307
2752,0,0,0.052732208467516896
3254,0,0,0.02658101665832845
599,1,0,0.28905482223961654
3823,1,1,0.946961052063097
2523,1,1,0.953775987909639
1507,0,1,0.628372021095353
3479,0,0,0.12535246924009502
155,0,0,0.04810244585835701
19,0,0,0.16092895870774412
886,1,1,0.9389369848089788
3612,0,0,0.03510373154867215
3094,1,1,0.9592579499721082
201,0,0,0.020026747781430092
1271,0,1,0.7680892326300915
3684,0,0,0.020026747781430092
2803,1,1,0.89969198520921
260,1,1,0.670881841193942
1375,0,0,0.03952530003036605
1259,0,0,0.12214491128536402
2211,1,1,0.829517421188207
1893,1,0,0.36394919894842
181,0,0,0.046956688534276605
1009,0,1,0.5416296177450874
2964,0,1,0.7830145987737298
2416,1,1,0.9602914599089892
1738,0,1,0.6712017622008327
1766,1,0,0.3012671696940448
2163,0,0,0.024325730378333122
2062,0,0,0.05154636672057994
1587,0,0,0.016981175642467043
3904,0,1,0.9554213032017267
2175,0,1,0.7548769761271207
1314,1,1,0.6038446460381339
2426,0,0,0.15082563475734193
4016,0,0,0.11606613798329837
3554,1,1,0.9602914599089892
2164,0,0,0.06462923052461338
556,0,0,0.04306642593216638
1867,0,0,0.13081966597271494
3134,0,0,0.20299083048491257
1515,0,0,0.06629607827146354
937,1,0,0.27703901056785185
3178,0,0,0.49287270150092777
811,0,0,0.03963022780704599
3441,0,0,0.022726765477804237
2404,0,0,0.03899628781921894
3822,0,0,0.016981175642467043
851,0,0,0.07601245077331041
724,1,1,0.9561751780900557
4175,0,0,0.024325730378333122
1464,0,0,0.029425702518126817
1110,1,1,0.8461834020105045
783,1,1,0.845506491798806
1247,0,0,0.028452501405403344
111,1,1,0.699417363110281
4145,1,1,0.8504152196799293
1904,0,0,0.024325730378333122
3047,1,1,0.8975597900715457
2935,1,1,0.9581077426786805
594,0,0,0.019887366867951176
2578,0,0,0.04125540323659433
3861,1,1,0.8575070098109192
2057,0,0,0.036900546402135165
818,0,0,0.028956528855286937
467,0,0,0.09089250720082724
2849,0,0,0.06708483295982119
288,0,0,0.017387473517843127
2933,0,0,0.07203792874734609
871,0,0,0.04972152066658975
984,0,0,0.1347743040608678
2190,1,0,0.3107685538679326
2452,0,0,0.016981175642467043
1629,0,0,0.04804513812237596
2214,1,1,0.9617141703244763
1863,0,0,0.024325730378333122
3373,0,0,0.016981175642467043
1774,0,0,0.09903600137662354
3343,0,0,0.024618358324790906
2402,0,0,0.15082563475734193
164,0,0,0.03099837614553902
423,1,1,0.966308394811224
2180,0,0,0.037739123793465536
1229,0,0,0.02558009653668141
1231,0,0,0.016981175642467043
73,1,1,0.8737749819697233
2847,1,1,0.7680892326300915
4163,0,0,0.03862203421434425
2099,1,1,0.8467584533615127
3313,0,0,0.016981175642467043
2705,1,1,0.7907385160960538
344,0,0,0.04521000723699909
524,1,1,0.9559556688000225
4185,0,0,0.03963022780704599
2829,1,0,0.2771422932596726
2193,0,0,0.016981175642467043
786,1,0,0.046956688534276605
1396,0,0,0.020026747781430092
1610,1,1,0.9573725291602849
3407,0,1,0.7325708178554046
566,0,1,0.8966417389943623
3512,0,1,0.8451774518672461
2551,1,1,0.6004834012363409
1665,0,0,0.024325730378333122
2166,1,1,0.6294897150008503
3330,0,0,0.1644239277480323
3088,1,1,0.9348410826033493
3578,0,0,0.016981175642467043
4012,0,0,0.016981175642467043
4002,0,0,0.024325730378333122
189,0,1,0.8122523547983163
1196,0,0,0.17657689103350585
825,0,0,0.08205961111217158
3710,1,1,0.5489949637429968
3768,0,0,0.02683410152976285
3181,1,1,0.9347374080290797
3895,1,0,0.3958691751017643
2234,0,0,0.03899628781921894
4135,0,0,0.020026747781430092
925,0,0,0.017387473517843127
3179,0,0,0.03899527258848137
2725,0,0,0.016981175642467043
860,0,0,0.017387473517843127
1263,0,0,0.036062995551582086
4168,1,1,0.9602914599089892
3048,1,1,0.9219685357915284
1853,0,0,0.04054900059368197
2500,1,1,0.5939276136742713
2983,1,1,0.9602914599089892
2136,1,1,0.9602914599089892
4007,1,1,0.7819865893433333
2887,0,0,0.019887366867951176
3229,0,0,0.1224636275933742
1899,0,0,0.16576981657227866
234,0,0,0.036900546402135165
1514,0,0,0.09332451995465077
3697,0,0,0.019887366867951176
4206,0,0,0.016981175642467043
801,0,1,0.645326539099066
1095,0,0,0.02417997559820683
3590,0,0,0.023618770619484822
1951,0,0,0.016981175642467043
3195,1,1,0.640720020875883
3323,0,0,0.01927866524674657
340,1,1,0.9382958002531927
350,1,1,0.8950284323080637
564,0,0,0.016981175642467043
3628,0,0,0.07356444613532294
1643,0,0,0.017387473517843127
3530,0,0,0.37674099576495174
582,1,1,0.7380958059365458
3097,0,0,0.016981175642467043
1141,1,1,0.8478265180178154
1425,0,0,0.019887366867951176
3712,0,0,0.024987227568312283
1373,0,0,0.024325730378333122
3586,1,1,0.9364297804735333
3998,0,0,0.016981175642467043
1641,0,0,0.020026747781430092
2811,0,0,0.016981175642467043
2395,0,0,0.020026747781430092
3668,0,0,0.016981175642467043
2926,0,0,0.039907943084851016
1715,1,1,0.8266805849991616
265,0,0,0.016981175642467043
1308,1,1,0.9336894061238213
2170,1,1,0.9602914599089892
776,0,0,0.016981175642467043
2025,1,1,0.9428266672029518
1508,0,0,0.027589022253137682
1860,0,0,0.017387473517843127
4176,0,0,0.016981175642467043
2017,0,0,0.01927866524674657
1004,0,0,0.016981175642467043
927,1,1,0.668419240877432
910,0,0,0.020504395184476876
1132,1,1,0.6285158836922806
2739,0,0,0.020026747781430092
911,0,0,0.04183710907929779
2259,0,0,0.02382374602186043
4027,1,1,0.527499659221717
1688,0,0,0.03731711571811103
2196,0,0,0.020026747781430092
4116,0,1,0.5653532632333496
1534,0,0,0.02658101665832845
3631,1,1,0.9457350208138227
563,0,0,0.028452501405403344
404,0,0,0.020026747781430092
2868,0,0,0.07050953724584998
3881,0,0,0.0337919062745589
521,0,0,0.04476661950984265
2712,0,0,0.016981175642467043
902,0,0,0.03699216914292787
428,0,0,0.15034293842204607
2790,1,1,0.8955760409726007
2339,0,0,0.14929125540141117
645,0,0,0.03621848891561644
3701,0,0,0.04753424418053336
3192,0,0,0.016981175642467043
77,0,0,0.016981175642467043
1075,0,0,0.11421881032575099
3556,1,1,0.7734206375040542
880,1,0,0.486065305135412
1657,0,0,0.03731711571811103
1741,0,0,0.0460054850052021
2581,0,0,0.03952530003036605
1353,1,1,0.6537374500509873
2533,0,0,0.022726765477804237
2437,1,1,0.9592579499721082
908,0,0,0.09541250899231672
3863,1,0,0.027589022253137682
1456,0,0,0.02787086343900762
2424,1,1,0.924087482883586
3618,0,0,0.06587683470812543
2563,0,0,0.023441734622257536
2326,0,0,0.016981175642467043
694,0,0,0.019887366867951176
2370,1,1,0.7943578841824772
4161,0,0,0.016981175642467043
3535,0,0,0.30992190683172854
1190,0,0,0.028452501405403344
941,1,1,0.894464534195677
3968,0,0,0.02069464215440974
250,0,0,0.05082606257353766
1841,0,0,0.016981175642467043
982,0,0,0.03862203421434425
4080,0,0,0.019887366867951176
